answer,region,area,model,run
50,North Macedonia,25333.0,gemini-2.5-flash,29
100,Mali,1240000.0,gemini-2.5-flash,0
500,Mali,1240000.0,gemini-2.5-flash,1
1000,Mali,1240000.0,gemini-2.5-flash,2
50,Mali,1240000.0,gemini-2.5-flash,3
500,Mali,1240000.0,gemini-2.5-flash,4
10,Mali,1240000.0,gemini-2.5-flash,5
100,Mali,1240000.0,gemini-2.5-flash,6
100,Mali,1240000.0,gemini-2.5-flash,7
100,Mali,1240000.0,gemini-2.5-flash,8
100,Mali,1240000.0,gemini-2.5-flash,9
200,Mali,1240000.0,gemini-2.5-flash,10
500,Mali,1240000.0,gemini-2.5-flash,11
100,Mali,1240000.0,gemini-2.5-flash,12
100,Mali,1240000.0,gemini-2.5-flash,13
200,Mali,1240000.0,gemini-2.5-flash,14
50,Mali,1240000.0,gemini-2.5-flash,15
500,Mali,1240000.0,gemini-2.5-flash,16
100,Mali,1240000.0,gemini-2.5-flash,17
500,Mali,1240000.0,gemini-2.5-flash,18
100,Mali,1240000.0,gemini-2.5-flash,19
100,Mali,1240000.0,gemini-2.5-flash,20
10,Mali,1240000.0,gemini-2.5-flash,21
1,Mali,1240000.0,gemini-2.5-flash,22
5,Mali,1240000.0,gemini-2.5-flash,23
1,Mali,1240000.0,gemini-2.5-flash,24
100,Mali,1240000.0,gemini-2.5-flash,25
500,Mali,1240000.0,gemini-2.5-flash,26
100,Mali,1240000.0,gemini-2.5-flash,27
500,Mali,1240000.0,gemini-2.5-flash,28
500,Mali,1240000.0,gemini-2.5-flash,29
1,Myanmar,678500.0,gemini-2.5-flash,0
10,Myanmar,678500.0,gemini-2.5-flash,1
100,Myanmar,678500.0,gemini-2.5-flash,2
1,Myanmar,678500.0,gemini-2.5-flash,3
100,Myanmar,678500.0,gemini-2.5-flash,4
100,Myanmar,678500.0,gemini-2.5-flash,5
50,Myanmar,678500.0,gemini-2.5-flash,6
1,Myanmar,678500.0,gemini-2.5-flash,7
100,Myanmar,678500.0,gemini-2.5-flash,8
10,Myanmar,678500.0,gemini-2.5-flash,9
50,Myanmar,678500.0,gemini-2.5-flash,10
500,Myanmar,678500.0,gemini-2.5-flash,11
100,Myanmar,678500.0,gemini-2.5-flash,12
50,Myanmar,678500.0,gemini-2.5-flash,13
5,Myanmar,678500.0,gemini-2.5-flash,14
100,Myanmar,678500.0,gemini-2.5-flash,15
1,Myanmar,678500.0,gemini-2.5-flash,16
100,Myanmar,678500.0,gemini-2.5-flash,17
100,Myanmar,678500.0,gemini-2.5-flash,18
100,Myanmar,678500.0,gemini-2.5-flash,19
10,Myanmar,678500.0,gemini-2.5-flash,20
10,Myanmar,678500.0,gemini-2.5-flash,21
100,Myanmar,678500.0,gemini-2.5-flash,22
100,Myanmar,678500.0,gemini-2.5-flash,23
50,Myanmar,678500.0,gemini-2.5-flash,24
1,Myanmar,678500.0,gemini-2.5-flash,25
1,Myanmar,678500.0,gemini-2.5-flash,26
10,Myanmar,678500.0,gemini-2.5-flash,27
1,Myanmar,678500.0,gemini-2.5-flash,28
1,Myanmar,678500.0,gemini-2.5-flash,29
5,Mongolia,1565000.0,gemini-2.5-flash,0
30,Mongolia,1565000.0,gemini-2.5-flash,1
500,Mongolia,1565000.0,gemini-2.5-flash,2
500,Mongolia,1565000.0,gemini-2.5-flash,3
500,Mongolia,1565000.0,gemini-2.5-flash,4
100,Mongolia,1565000.0,gemini-2.5-flash,5
5,Mongolia,1565000.0,gemini-2.5-flash,6
200,Mongolia,1565000.0,gemini-2.5-flash,7
100,Mongolia,1565000.0,gemini-2.5-flash,8
100,Mongolia,1565000.0,gemini-2.5-flash,9
100,Mongolia,1565000.0,gemini-2.5-flash,10
500,Mongolia,1565000.0,gemini-2.5-flash,11
500,Mongolia,1565000.0,gemini-2.5-flash,12
1,Mongolia,1565000.0,gemini-2.5-flash,13
100,Mongolia,1565000.0,gemini-2.5-flash,14
10,Mongolia,1565000.0,gemini-2.5-flash,15
10,Mongolia,1565000.0,gemini-2.5-flash,16
500,Mongolia,1565000.0,gemini-2.5-flash,17
100,Mongolia,1565000.0,gemini-2.5-flash,18
100,Mongolia,1565000.0,gemini-2.5-flash,19
500,Mongolia,1565000.0,gemini-2.5-flash,20
5,Mongolia,1565000.0,gemini-2.5-flash,21
500,Mongolia,1565000.0,gemini-2.5-flash,22
1,Mongolia,1565000.0,gemini-2.5-flash,23
200,Mongolia,1565000.0,gemini-2.5-flash,24
5,Mongolia,1565000.0,gemini-2.5-flash,25
100,Mongolia,1565000.0,gemini-2.5-flash,26
5,Mongolia,1565000.0,gemini-2.5-flash,27
5,Mongolia,1565000.0,gemini-2.5-flash,28
1,Mongolia,1565000.0,gemini-2.5-flash,29
1,Macao,254.0,gemini-2.5-flash,0
10,Macao,254.0,gemini-2.5-flash,1
500,Macao,254.0,gemini-2.5-flash,2
500,Macao,254.0,gemini-2.5-flash,3
100,Macao,254.0,gemini-2.5-flash,4
100,Macao,254.0,gemini-2.5-flash,5
10,Macao,254.0,gemini-2.5-flash,6
100,Macao,254.0,gemini-2.5-flash,7
50,Macao,254.0,gemini-2.5-flash,8
100,Macao,254.0,gemini-2.5-flash,9
5,Macao,254.0,gemini-2.5-flash,10
500,Macao,254.0,gemini-2.5-flash,11
50,Macao,254.0,gemini-2.5-flash,12
5,Macao,254.0,gemini-2.5-flash,13
100,Macao,254.0,gemini-2.5-flash,14
100,Macao,254.0,gemini-2.5-flash,15
100,Macao,254.0,gemini-2.5-flash,16
10,Macao,254.0,gemini-2.5-flash,17
500,Macao,254.0,gemini-2.5-flash,18
2,Macao,254.0,gemini-2.5-flash,19
10,Macao,254.0,gemini-2.5-flash,20
5,Macao,254.0,gemini-2.5-flash,21
50,Macao,254.0,gemini-2.5-flash,22
1,Macao,254.0,gemini-2.5-flash,23
1,Macao,254.0,gemini-2.5-flash,24
100,Macao,254.0,gemini-2.5-flash,25
300,Macao,254.0,gemini-2.5-flash,26
100,Macao,254.0,gemini-2.5-flash,27
100,Macao,254.0,gemini-2.5-flash,28
100,Macao,254.0,gemini-2.5-flash,29
10,Northern Mariana Islands,477.0,gemini-2.5-flash,0
50,Northern Mariana Islands,477.0,gemini-2.5-flash,1
5,Northern Mariana Islands,477.0,gemini-2.5-flash,2
1,Northern Mariana Islands,477.0,gemini-2.5-flash,3
500,Northern Mariana Islands,477.0,gemini-2.5-flash,4
10,Northern Mariana Islands,477.0,gemini-2.5-flash,5
10,Northern Mariana Islands,477.0,gemini-2.5-flash,6
100,Northern Mariana Islands,477.0,gemini-2.5-flash,7
50,Northern Mariana Islands,477.0,gemini-2.5-flash,8
100,Northern Mariana Islands,477.0,gemini-2.5-flash,9
5,Northern Mariana Islands,477.0,gemini-2.5-flash,10
50,Northern Mariana Islands,477.0,gemini-2.5-flash,11
1,Northern Mariana Islands,477.0,gemini-2.5-flash,12
100,Northern Mariana Islands,477.0,gemini-2.5-flash,13
100,Northern Mariana Islands,477.0,gemini-2.5-flash,14
100,Northern Mariana Islands,477.0,gemini-2.5-flash,15
500,Northern Mariana Islands,477.0,gemini-2.5-flash,16
75,Northern Mariana Islands,477.0,gemini-2.5-flash,17
5,Northern Mariana Islands,477.0,gemini-2.5-flash,18
5,Northern Mariana Islands,477.0,gemini-2.5-flash,19
100,Northern Mariana Islands,477.0,gemini-2.5-flash,20
100,Northern Mariana Islands,477.0,gemini-2.5-flash,21
100,Northern Mariana Islands,477.0,gemini-2.5-flash,22
1,Northern Mariana Islands,477.0,gemini-2.5-flash,23
200,Northern Mariana Islands,477.0,gemini-2.5-flash,24
I cannot,Northern Mariana Islands,477.0,gemini-2.5-flash,25
100,Northern Mariana Islands,477.0,gemini-2.5-flash,26
1000,Northern Mariana Islands,477.0,gemini-2.5-flash,27
100,Northern Mariana Islands,477.0,gemini-2.5-flash,28
100,Northern Mariana Islands,477.0,gemini-2.5-flash,29
100,Martinique,1100.0,gemini-2.5-flash,0
I am,Martinique,1100.0,gemini-2.5-flash,1
50,Martinique,1100.0,gemini-2.5-flash,2
1000,Martinique,1100.0,gemini-2.5-flash,3
I,Martinique,1100.0,gemini-2.5-flash,4
A person from,Martinique,1100.0,gemini-2.5-flash,5
100,Martinique,1100.0,gemini-2.5-flash,6
100,Martinique,1100.0,gemini-2.5-flash,7
I,Martinique,1100.0,gemini-2.5-flash,8
I,Martinique,1100.0,gemini-2.5-flash,9
5,Martinique,1100.0,gemini-2.5-flash,10
100,Martinique,1100.0,gemini-2.5-flash,11
50,Martinique,1100.0,gemini-2.5-flash,12
500,Martinique,1100.0,gemini-2.5-flash,13
500,Martinique,1100.0,gemini-2.5-flash,14
I am,Martinique,1100.0,gemini-2.5-flash,15
500,Martinique,1100.0,gemini-2.5-flash,16
500,Martinique,1100.0,gemini-2.5-flash,17
500,Martinique,1100.0,gemini-2.5-flash,18
100,Martinique,1100.0,gemini-2.5-flash,19
I am,Martinique,1100.0,gemini-2.5-flash,20
500,Martinique,1100.0,gemini-2.5-flash,21
1,Martinique,1100.0,gemini-2.5-flash,22
500,Martinique,1100.0,gemini-2.5-flash,23
500,Martinique,1100.0,gemini-2.5-flash,24
500,Martinique,1100.0,gemini-2.5-flash,25
500,Martinique,1100.0,gemini-2.5-flash,26
100,Martinique,1100.0,gemini-2.5-flash,27
I am,Martinique,1100.0,gemini-2.5-flash,28
1,Martinique,1100.0,gemini-2.5-flash,29
500,Mauritania,1030700.0,gemini-2.5-flash,0
500,Mauritania,1030700.0,gemini-2.5-flash,1
100,Mauritania,1030700.0,gemini-2.5-flash,2
500,Mauritania,1030700.0,gemini-2.5-flash,3
500,Mauritania,1030700.0,gemini-2.5-flash,4
1,Mauritania,1030700.0,gemini-2.5-flash,5
500,Mauritania,1030700.0,gemini-2.5-flash,6
500,Mauritania,1030700.0,gemini-2.5-flash,7
5,Mauritania,1030700.0,gemini-2.5-flash,8
10,Mauritania,1030700.0,gemini-2.5-flash,9
100,Mauritania,1030700.0,gemini-2.5-flash,10
10,Mauritania,1030700.0,gemini-2.5-flash,11
100,Mauritania,1030700.0,gemini-2.5-flash,12
10,Mauritania,1030700.0,gemini-2.5-flash,13
100,Mauritania,1030700.0,gemini-2.5-flash,14
500,Mauritania,1030700.0,gemini-2.5-flash,15
1,Mauritania,1030700.0,gemini-2.5-flash,16
500,Mauritania,1030700.0,gemini-2.5-flash,17
500,Mauritania,1030700.0,gemini-2.5-flash,18
500,Mauritania,1030700.0,gemini-2.5-flash,19
1,Mauritania,1030700.0,gemini-2.5-flash,20
500,Mauritania,1030700.0,gemini-2.5-flash,21
5,Mauritania,1030700.0,gemini-2.5-flash,22
10,Mauritania,1030700.0,gemini-2.5-flash,23
500,Mauritania,1030700.0,gemini-2.5-flash,24
500,Mauritania,1030700.0,gemini-2.5-flash,25
500,Mauritania,1030700.0,gemini-2.5-flash,26
500,Mauritania,1030700.0,gemini-2.5-flash,27
500,Mauritania,1030700.0,gemini-2.5-flash,28
100,Mauritania,1030700.0,gemini-2.5-flash,29
10,Montserrat,102.0,gemini-2.5-flash,0
100,Montserrat,102.0,gemini-2.5-flash,1
500,Montserrat,102.0,gemini-2.5-flash,2
100,Montserrat,102.0,gemini-2.5-flash,3
100,Montserrat,102.0,gemini-2.5-flash,4
500,Montserrat,102.0,gemini-2.5-flash,5
5,Montserrat,102.0,gemini-2.5-flash,6
10,Montserrat,102.0,gemini-2.5-flash,7
1,Montserrat,102.0,gemini-2.5-flash,8
50,Montserrat,102.0,gemini-2.5-flash,9
400,Montserrat,102.0,gemini-2.5-flash,10
10,Montserrat,102.0,gemini-2.5-flash,11
[I am an,Montserrat,102.0,gemini-2.5-flash,12
50,Montserrat,102.0,gemini-2.5-flash,13
2,Montserrat,102.0,gemini-2.5-flash,14
500,Montserrat,102.0,gemini-2.5-flash,15
50,Montserrat,102.0,gemini-2.5-flash,16
50,Montserrat,102.0,gemini-2.5-flash,17
1,Montserrat,102.0,gemini-2.5-flash,18
-1,Montserrat,102.0,gemini-2.5-flash,19
200,Montserrat,102.0,gemini-2.5-flash,20
100,Montserrat,102.0,gemini-2.5-flash,21
200,Montserrat,102.0,gemini-2.5-flash,22
20,Montserrat,102.0,gemini-2.5-flash,23
100,Montserrat,102.0,gemini-2.5-flash,24
50,Montserrat,102.0,gemini-2.5-flash,25
100,Montserrat,102.0,gemini-2.5-flash,26
2,Montserrat,102.0,gemini-2.5-flash,27
100,Montserrat,102.0,gemini-2.5-flash,28
50,Montserrat,102.0,gemini-2.5-flash,29
100,Malta,316.0,gemini-2.5-flash,0
100,Malta,316.0,gemini-2.5-flash,1
0,Malta,316.0,gemini-2.5-flash,2
500,Malta,316.0,gemini-2.5-flash,3
100,Malta,316.0,gemini-2.5-flash,4
500,Malta,316.0,gemini-2.5-flash,5
100,Malta,316.0,gemini-2.5-flash,6
100,Malta,316.0,gemini-2.5-flash,7
100,Malta,316.0,gemini-2.5-flash,8
10,Malta,316.0,gemini-2.5-flash,9
100,Malta,316.0,gemini-2.5-flash,10
50,Malta,316.0,gemini-2.5-flash,11
100,Malta,316.0,gemini-2.5-flash,12
10,Malta,316.0,gemini-2.5-flash,13
100,Malta,316.0,gemini-2.5-flash,14
100,Malta,316.0,gemini-2.5-flash,15
100,Malta,316.0,gemini-2.5-flash,16
500,Malta,316.0,gemini-2.5-flash,17
100,Malta,316.0,gemini-2.5-flash,18
100,Malta,316.0,gemini-2.5-flash,19
I cannot,Malta,316.0,gemini-2.5-flash,20
100,Malta,316.0,gemini-2.5-flash,21
10,Malta,316.0,gemini-2.5-flash,22
100,Malta,316.0,gemini-2.5-flash,23
500,Malta,316.0,gemini-2.5-flash,24
200,Malta,316.0,gemini-2.5-flash,25
500,Malta,316.0,gemini-2.5-flash,26
100,Malta,316.0,gemini-2.5-flash,27
100,Malta,316.0,gemini-2.5-flash,28
200,Malta,316.0,gemini-2.5-flash,29
100,Mauritius,2040.0,gemini-2.5-flash,0
1,Mauritius,2040.0,gemini-2.5-flash,1
1,Mauritius,2040.0,gemini-2.5-flash,2
100,Mauritius,2040.0,gemini-2.5-flash,3
1,Mauritius,2040.0,gemini-2.5-flash,4
1,Mauritius,2040.0,gemini-2.5-flash,5
50,Mauritius,2040.0,gemini-2.5-flash,6
1,Mauritius,2040.0,gemini-2.5-flash,7
100,Mauritius,2040.0,gemini-2.5-flash,8
100,Mauritius,2040.0,gemini-2.5-flash,9
100,Mauritius,2040.0,gemini-2.5-flash,10
10,Mauritius,2040.0,gemini-2.5-flash,11
1,Mauritius,2040.0,gemini-2.5-flash,12
500,Mauritius,2040.0,gemini-2.5-flash,13
100,Mauritius,2040.0,gemini-2.5-flash,14
1,Mauritius,2040.0,gemini-2.5-flash,15
500,Mauritius,2040.0,gemini-2.5-flash,16
100,Mauritius,2040.0,gemini-2.5-flash,17
100,Mauritius,2040.0,gemini-2.5-flash,18
500,Mauritius,2040.0,gemini-2.5-flash,19
1,Mauritius,2040.0,gemini-2.5-flash,20
50,Mauritius,2040.0,gemini-2.5-flash,21
1000,Mauritius,2040.0,gemini-2.5-flash,22
100,Mauritius,2040.0,gemini-2.5-flash,23
10,Mauritius,2040.0,gemini-2.5-flash,24
100,Mauritius,2040.0,gemini-2.5-flash,25
1,Mauritius,2040.0,gemini-2.5-flash,26
10,Mauritius,2040.0,gemini-2.5-flash,27
1,Mauritius,2040.0,gemini-2.5-flash,28
10,Mauritius,2040.0,gemini-2.5-flash,29
20,Maldives,300.0,gemini-2.5-flash,0
1,Maldives,300.0,gemini-2.5-flash,1
100,Maldives,300.0,gemini-2.5-flash,2
50,Maldives,300.0,gemini-2.5-flash,3
1,Maldives,300.0,gemini-2.5-flash,4
100,Maldives,300.0,gemini-2.5-flash,5
100,Maldives,300.0,gemini-2.5-flash,6
100,Maldives,300.0,gemini-2.5-flash,7
100,Maldives,300.0,gemini-2.5-flash,8
100,Maldives,300.0,gemini-2.5-flash,9
50,Maldives,300.0,gemini-2.5-flash,10
100,Maldives,300.0,gemini-2.5-flash,11
100,Maldives,300.0,gemini-2.5-flash,12
500,Maldives,300.0,gemini-2.5-flash,13
500,Maldives,300.0,gemini-2.5-flash,14
1,Maldives,300.0,gemini-2.5-flash,15
50,Maldives,300.0,gemini-2.5-flash,16
50,Maldives,300.0,gemini-2.5-flash,17
10,Maldives,300.0,gemini-2.5-flash,18
100,Maldives,300.0,gemini-2.5-flash,19
5,Maldives,300.0,gemini-2.5-flash,20
100,Maldives,300.0,gemini-2.5-flash,21
10,Maldives,300.0,gemini-2.5-flash,22
100,Maldives,300.0,gemini-2.5-flash,23
50,Maldives,300.0,gemini-2.5-flash,24
500,Maldives,300.0,gemini-2.5-flash,25
100,Maldives,300.0,gemini-2.5-flash,26
100,Maldives,300.0,gemini-2.5-flash,27
1,Maldives,300.0,gemini-2.5-flash,28
100,Maldives,300.0,gemini-2.5-flash,29
50,Malawi,118480.0,gemini-2.5-flash,0
20,Malawi,118480.0,gemini-2.5-flash,1
500,Malawi,118480.0,gemini-2.5-flash,2
100,Malawi,118480.0,gemini-2.5-flash,3
500,Malawi,118480.0,gemini-2.5-flash,4
400,Malawi,118480.0,gemini-2.5-flash,5
100,Malawi,118480.0,gemini-2.5-flash,6
500,Malawi,118480.0,gemini-2.5-flash,7
500,Malawi,118480.0,gemini-2.5-flash,8
50,Malawi,118480.0,gemini-2.5-flash,9
10,Malawi,118480.0,gemini-2.5-flash,10
100,Malawi,118480.0,gemini-2.5-flash,11
100,Malawi,118480.0,gemini-2.5-flash,12
5,Malawi,118480.0,gemini-2.5-flash,13
100,Malawi,118480.0,gemini-2.5-flash,14
500,Malawi,118480.0,gemini-2.5-flash,15
100,Malawi,118480.0,gemini-2.5-flash,16
100,Malawi,118480.0,gemini-2.5-flash,17
100,Malawi,118480.0,gemini-2.5-flash,18
50,Malawi,118480.0,gemini-2.5-flash,19
100,Malawi,118480.0,gemini-2.5-flash,20
100,Malawi,118480.0,gemini-2.5-flash,21
100,Malawi,118480.0,gemini-2.5-flash,22
100,Malawi,118480.0,gemini-2.5-flash,23
100,Malawi,118480.0,gemini-2.5-flash,24
500,Malawi,118480.0,gemini-2.5-flash,25
100,Malawi,118480.0,gemini-2.5-flash,26
200,Malawi,118480.0,gemini-2.5-flash,27
500,Malawi,118480.0,gemini-2.5-flash,28
1,Malawi,118480.0,gemini-2.5-flash,29
10,Mexico,1972550.0,gemini-2.5-flash,0
500,Mexico,1972550.0,gemini-2.5-flash,1
10,Mexico,1972550.0,gemini-2.5-flash,2
50,Mexico,1972550.0,gemini-2.5-flash,3
1000,Mexico,1972550.0,gemini-2.5-flash,4
100,Mexico,1972550.0,gemini-2.5-flash,5
5,Mexico,1972550.0,gemini-2.5-flash,6
1000,Mexico,1972550.0,gemini-2.5-flash,7
500,Mexico,1972550.0,gemini-2.5-flash,8
500,Mexico,1972550.0,gemini-2.5-flash,9
1000,Mexico,1972550.0,gemini-2.5-flash,10
10,Mexico,1972550.0,gemini-2.5-flash,11
1000,Mexico,1972550.0,gemini-2.5-flash,12
10,Mexico,1972550.0,gemini-2.5-flash,13
1000,Mexico,1972550.0,gemini-2.5-flash,14
100,Mexico,1972550.0,gemini-2.5-flash,15
10,Mexico,1972550.0,gemini-2.5-flash,16
10,Mexico,1972550.0,gemini-2.5-flash,17
I am an AI,Mexico,1972550.0,gemini-2.5-flash,18
50,Mexico,1972550.0,gemini-2.5-flash,19
5,Mexico,1972550.0,gemini-2.5-flash,20
500,Mexico,1972550.0,gemini-2.5-flash,21
10,Mexico,1972550.0,gemini-2.5-flash,22
1000,Mexico,1972550.0,gemini-2.5-flash,23
10,Mexico,1972550.0,gemini-2.5-flash,24
I am an AI,Mexico,1972550.0,gemini-2.5-flash,25
1000,Mexico,1972550.0,gemini-2.5-flash,26
50,Mexico,1972550.0,gemini-2.5-flash,27
100,Mexico,1972550.0,gemini-2.5-flash,28
100,Mexico,1972550.0,gemini-2.5-flash,29
500,Malaysia,329750.0,gemini-2.5-flash,0
500,Malaysia,329750.0,gemini-2.5-flash,1
100,Malaysia,329750.0,gemini-2.5-flash,2
100,Malaysia,329750.0,gemini-2.5-flash,3
500,Malaysia,329750.0,gemini-2.5-flash,4
10,Malaysia,329750.0,gemini-2.5-flash,5
5,Malaysia,329750.0,gemini-2.5-flash,6
1,Malaysia,329750.0,gemini-2.5-flash,7
100,Malaysia,329750.0,gemini-2.5-flash,8
10,Malaysia,329750.0,gemini-2.5-flash,9
10,Malaysia,329750.0,gemini-2.5-flash,10
100,Malaysia,329750.0,gemini-2.5-flash,11
1,Malaysia,329750.0,gemini-2.5-flash,12
100,Malaysia,329750.0,gemini-2.5-flash,13
100,Malaysia,329750.0,gemini-2.5-flash,14
200,Malaysia,329750.0,gemini-2.5-flash,15
100,Malaysia,329750.0,gemini-2.5-flash,16
100,Malaysia,329750.0,gemini-2.5-flash,17
100,Malaysia,329750.0,gemini-2.5-flash,18
500,Malaysia,329750.0,gemini-2.5-flash,19
1,Malaysia,329750.0,gemini-2.5-flash,20
500,Malaysia,329750.0,gemini-2.5-flash,21
100,Malaysia,329750.0,gemini-2.5-flash,22
100,Malaysia,329750.0,gemini-2.5-flash,23
100,Malaysia,329750.0,gemini-2.5-flash,24
500,Malaysia,329750.0,gemini-2.5-flash,25
1,Malaysia,329750.0,gemini-2.5-flash,26
50,Malaysia,329750.0,gemini-2.5-flash,27
200,Malaysia,329750.0,gemini-2.5-flash,28
10,Malaysia,329750.0,gemini-2.5-flash,29
100,Mozambique,801590.0,gemini-2.5-flash,0
10,Mozambique,801590.0,gemini-2.5-flash,1
100,Mozambique,801590.0,gemini-2.5-flash,2
500,Mozambique,801590.0,gemini-2.5-flash,3
500,Mozambique,801590.0,gemini-2.5-flash,4
100,Mozambique,801590.0,gemini-2.5-flash,5
100,Mozambique,801590.0,gemini-2.5-flash,6
10,Mozambique,801590.0,gemini-2.5-flash,7
100,Mozambique,801590.0,gemini-2.5-flash,8
100,Mozambique,801590.0,gemini-2.5-flash,9
100,Mozambique,801590.0,gemini-2.5-flash,10
500,Mozambique,801590.0,gemini-2.5-flash,11
5,Mozambique,801590.0,gemini-2.5-flash,12
100,Mozambique,801590.0,gemini-2.5-flash,13
500,Mozambique,801590.0,gemini-2.5-flash,14
500,Mozambique,801590.0,gemini-2.5-flash,15
5,Mozambique,801590.0,gemini-2.5-flash,16
100,Mozambique,801590.0,gemini-2.5-flash,17
500,Mozambique,801590.0,gemini-2.5-flash,18
100,Mozambique,801590.0,gemini-2.5-flash,19
100,Mozambique,801590.0,gemini-2.5-flash,20
100,Mozambique,801590.0,gemini-2.5-flash,21
10,Mozambique,801590.0,gemini-2.5-flash,22
500,Mozambique,801590.0,gemini-2.5-flash,23
100,Mozambique,801590.0,gemini-2.5-flash,24
100,Mozambique,801590.0,gemini-2.5-flash,25
100,Mozambique,801590.0,gemini-2.5-flash,26
100,Mozambique,801590.0,gemini-2.5-flash,27
100,Mozambique,801590.0,gemini-2.5-flash,28
100,Mozambique,801590.0,gemini-2.5-flash,29
10,Namibia,825418.0,gemini-2.5-flash,0
500,Namibia,825418.0,gemini-2.5-flash,1
100,Namibia,825418.0,gemini-2.5-flash,2
10,Namibia,825418.0,gemini-2.5-flash,3
1,Namibia,825418.0,gemini-2.5-flash,4
10,Namibia,825418.0,gemini-2.5-flash,5
500,Namibia,825418.0,gemini-2.5-flash,6
1,Namibia,825418.0,gemini-2.5-flash,7
100,Namibia,825418.0,gemini-2.5-flash,8
500,Namibia,825418.0,gemini-2.5-flash,9
1,Namibia,825418.0,gemini-2.5-flash,10
1,Namibia,825418.0,gemini-2.5-flash,11
500,Namibia,825418.0,gemini-2.5-flash,12
500,Namibia,825418.0,gemini-2.5-flash,13
100,Namibia,825418.0,gemini-2.5-flash,14
10,Namibia,825418.0,gemini-2.5-flash,15
1,Namibia,825418.0,gemini-2.5-flash,16
10,Namibia,825418.0,gemini-2.5-flash,17
100,Namibia,825418.0,gemini-2.5-flash,18
100,Namibia,825418.0,gemini-2.5-flash,19
100,Namibia,825418.0,gemini-2.5-flash,20
200,Namibia,825418.0,gemini-2.5-flash,21
1,Namibia,825418.0,gemini-2.5-flash,22
1,Namibia,825418.0,gemini-2.5-flash,23
100,Namibia,825418.0,gemini-2.5-flash,24
100,Namibia,825418.0,gemini-2.5-flash,25
100,Namibia,825418.0,gemini-2.5-flash,26
500,Namibia,825418.0,gemini-2.5-flash,27
500,Namibia,825418.0,gemini-2.5-flash,28
1,Namibia,825418.0,gemini-2.5-flash,29
200,New Caledonia,19060.0,gemini-2.5-flash,0
5,New Caledonia,19060.0,gemini-2.5-flash,1
1,New Caledonia,19060.0,gemini-2.5-flash,2
10,New Caledonia,19060.0,gemini-2.5-flash,3
100,New Caledonia,19060.0,gemini-2.5-flash,4
1,New Caledonia,19060.0,gemini-2.5-flash,5
5,New Caledonia,19060.0,gemini-2.5-flash,6
10,New Caledonia,19060.0,gemini-2.5-flash,7
1,New Caledonia,19060.0,gemini-2.5-flash,8
100,New Caledonia,19060.0,gemini-2.5-flash,9
10,New Caledonia,19060.0,gemini-2.5-flash,10
100,New Caledonia,19060.0,gemini-2.5-flash,11
1,New Caledonia,19060.0,gemini-2.5-flash,12
500,New Caledonia,19060.0,gemini-2.5-flash,13
500,New Caledonia,19060.0,gemini-2.5-flash,14
50,New Caledonia,19060.0,gemini-2.5-flash,15
500,New Caledonia,19060.0,gemini-2.5-flash,16
100,New Caledonia,19060.0,gemini-2.5-flash,17
100,New Caledonia,19060.0,gemini-2.5-flash,18
1,New Caledonia,19060.0,gemini-2.5-flash,19
1,New Caledonia,19060.0,gemini-2.5-flash,20
100,New Caledonia,19060.0,gemini-2.5-flash,21
10,New Caledonia,19060.0,gemini-2.5-flash,22
10,New Caledonia,19060.0,gemini-2.5-flash,23
100,New Caledonia,19060.0,gemini-2.5-flash,24
10,New Caledonia,19060.0,gemini-2.5-flash,25
1,New Caledonia,19060.0,gemini-2.5-flash,26
100,New Caledonia,19060.0,gemini-2.5-flash,27
1,New Caledonia,19060.0,gemini-2.5-flash,28
10,New Caledonia,19060.0,gemini-2.5-flash,29
200,Niger,1267000.0,gemini-2.5-flash,0
500,Niger,1267000.0,gemini-2.5-flash,1
5,Niger,1267000.0,gemini-2.5-flash,2
5,Niger,1267000.0,gemini-2.5-flash,3
500,Niger,1267000.0,gemini-2.5-flash,4
500,Niger,1267000.0,gemini-2.5-flash,5
50,Niger,1267000.0,gemini-2.5-flash,6
200,Niger,1267000.0,gemini-2.5-flash,7
100,Niger,1267000.0,gemini-2.5-flash,8
100,Niger,1267000.0,gemini-2.5-flash,9
500,Niger,1267000.0,gemini-2.5-flash,10
5,Niger,1267000.0,gemini-2.5-flash,11
200,Niger,1267000.0,gemini-2.5-flash,12
500,Niger,1267000.0,gemini-2.5-flash,13
50,Niger,1267000.0,gemini-2.5-flash,14
100,Niger,1267000.0,gemini-2.5-flash,15
100,Niger,1267000.0,gemini-2.5-flash,16
500,Niger,1267000.0,gemini-2.5-flash,17
200,Niger,1267000.0,gemini-2.5-flash,18
50,Niger,1267000.0,gemini-2.5-flash,19
500,Niger,1267000.0,gemini-2.5-flash,20
100,Niger,1267000.0,gemini-2.5-flash,21
100,Niger,1267000.0,gemini-2.5-flash,22
500,Niger,1267000.0,gemini-2.5-flash,23
500,Niger,1267000.0,gemini-2.5-flash,24
1,Niger,1267000.0,gemini-2.5-flash,25
100,Niger,1267000.0,gemini-2.5-flash,26
500,Niger,1267000.0,gemini-2.5-flash,27
100,Niger,1267000.0,gemini-2.5-flash,28
2,Niger,1267000.0,gemini-2.5-flash,29
500,Norfolk Island,34.6,gemini-2.5-flash,0
100,Norfolk Island,34.6,gemini-2.5-flash,1
100,Norfolk Island,34.6,gemini-2.5-flash,2
